service_id,service_name,service_price,service_description
,Windows Installation and setup,30,<div>We will Install your required windows operating system on your system&#44; and optimise it for your use. We will also help you setup children&#8216;s accounts to ensure your child is safe online.</div>
,Data Recovery,30,"<div>
  <h2>DATA RECOVERY</h2>
  <p>With computers being our major concern&#44; we are very familiar with such a bump in the road as the data loss and data recovery. So whether you’ve lost some important information on your PC’s or laptop’s Hard Drive&#44; a USB flash drive or any other data medium&#44; we’ll to retrieve it in no time! our Data Recovery centre in central London can always help retrieve your lost files.</p>
 
  <p>We specialise in Seagate data recovery. We have all the expertise and advanced tools to recover data from all different models of Seagate or Samsung hard drives. our data recovery centre in London is can recover data from seagate hard drive . If your hard disk making clicking noise&#44; scratching noise&#44; doesn’t get recognised or asking to be formatted then we are here to help recover your data.</p>
 
 </div>"
,Lapto Repair,30,"<div>
  <h2>LAPTOP REPAIR</h2>
  <p>There’s truly plenty of things that can go wrong with a laptop&#44; be it a Windows-powered one&#44; a Chromebook or a MacBook. Starting with the charger issues and well into hardware parts replacement&#44; we’re your guys for fixing it all! Besides&#44; we are familiar with virtually any laptop manufacturing brand!</p>
 
  <p>Replacing hardware parts is how oftentimes a serious PC or a laptop glitch gets fixed.
  Ultimately&#44; it all comes down to the overall quality of the parts a tech company has in stock and their range. We have both&#44; being able to find a replacement part virtually for any computer or a laptop!
  </p>
 </div>
 
 <p>Here’s a list of some of the computers repair:
 </p>
 
 <figure>
  <img src=""Computer-brands-we-services.png"">
 </figure>
 </div>"
,PC repair,30,"<div>
 <h2>PC REPAIR</h2>
 <p>Making sure that you know the price before the actual repair happens&#44; we allow our customers to drop-off their desktops / servers for a fixed charge diagnostics and price assessment. This means that we’ll see your hardware through and will detect and report anything wrong with it
 </p>
 </div>"
,Virus Removal,30,"<div>
  <h2>VIRUS REMOVAL</h2>
  <p>
  While Mac computers are quite safe from viruses&#44; Windows OS users usually have a harder time keeping it safe. We’re here to ensure that your computer’s antivirus and anti-malware software works alright&#44; with no harmful code running through your system… Also&#44; we sell licensed software at a discounted price!
  </p>
 </div>"
,PC AND MAC DIAGNOSTIC,30,"<div>
 <h2>PC DIAGNOSTICS</h2>
 <p>Making sure that you know the price before the actual repair happens&#44; we allow our customers to drop-off their desktops / servers for a fixed charge diagnostics and price assessment. This means that we’ll see your hardware through and will detect and report anything wrong with it
 </p>
 
 
 
 <p>Replacing hardware parts is how oftentimes a serious PC or a laptop glitch gets fixed.
 Ultimately&#44; it all comes down to the overall quality of the parts a tech company has in stock and their range.
 We have both&#44; being able to find a replacement part virtually for any computer or a laptop!
 </p>
 <p>Here’s a list of the parts that we replaqce most usually:</p>
 
 <ul>
 <li>RAMs</li>
 <li>Graphic (video) cards</li>
 <li>HDDs</li>
 <li>LCD screens</li>
 <li>Matrix</li>
 <li>CPUs</li>
 </ul>
 
 
 </div>"
